;fechamuestreo;patente;latitud;longitud;num_paradero;dist30s;dist_total;grupo
7766;2018-08-03 18:07:12;WA-9752;-33.4924278;-70.6518402;53;0.0802794707234462;16.736541967660386;1
7767;2018-08-03 18:07:42;WA-9752;-33.4934082;-70.652092;53;0.1114882536976697;16.84803022135806;1
7768;2018-08-03 18:08:12;WA-9752;-33.4947968;-70.6524963;54;0.1588918781813482;17.006922099539405;1
7769;2018-08-03 18:08:42;WA-9752;-33.4960403;-70.6528091;54;0.1412806917976337;17.148202791337038;1
7770;2018-08-03 18:09:12;WA-9752;-33.4971199;-70.6531143;54;0.1233369671854264;17.271539758522465;1
7771;2018-08-03 18:09:42;WA-9752;-33.4976349;-70.6532669;54;0.0589878479610473;17.330527606483514;1
7772;2018-08-03 18:10:12;WA-9752;-33.498703;-70.6536255;55;0.1233344095650618;17.453862016048575;1
7773;2018-08-03 18:10:42;WA-9752;-33.4991379;-70.6537323;55;0.0493624157653972;17.503224431813972;1
7774;2018-08-03 18:11:12;WA-9752;-33.4996986;-70.6538849;55;0.063932662477846;17.56715709429182;1
7775;2018-08-03 18:11:42;WA-9752;-33.500206;-70.6540222;55;0.0578389876856708;17.62499608197749;1
7776;2018-08-03 18:12:12;WA-9752;-33.5012627;-70.6543503;56;0.1213744027644597;17.74637048474195;1
7777;2018-08-03 18:12:42;WA-9752;-33.5020599;-70.6545792;56;0.0911501918918416;17.83752067663379;1
7778;2018-08-03 18:13:12;WA-9752;-33.5028915;-70.6548309;56;0.0953694491651086;17.9328901257989;1
7779;2018-08-03 18:13:42;WA-9752;-33.5035019;-70.6549988;57;0.0696359754571172;18.002526101256016;1
7780;2018-08-03 18:14:12;WA-9752;-33.5038834;-70.6551132;57;0.0437270236644735;18.04625312492049;1
7781;2018-08-03 18:14:42;WA-9752;-33.5048027;-70.6553802;57;0.1051766933434996;18.15142981826399;1
7782;2018-08-03 18:15:12;WA-9752;-33.5059128;-70.6556931;58;0.1268011366743082;18.27823095493829;1
7783;2018-08-03 18:15:42;WA-9752;-33.5067406;-70.6559296;58;0.0946230701106461;18.372854025048944;1
7784;2018-08-03 18:16:12;WA-9752;-33.5082664;-70.6563721;59;0.1745514893525803;18.547405514401525;1
7785;2018-08-03 18:16:42;WA-9752;-33.5089912;-70.6565704;59;0.0826646281961558;18.63007014259768;1
7786;2018-08-03 18:17:12;WA-9752;-33.5113678;-70.6572037;60;0.2707104204976768;18.90078056309536;1
7787;2018-08-03 18:17:42;WA-9752;-33.5122414;-70.6574631;60;0.1000727691215207;19.00085333221688;1
7788;2018-08-03 18:18:12;WA-9752;-33.5139236;-70.657959;61;0.19261955349695;19.193472885713827;1
7789;2018-08-03 18:18:42;WA-9752;-33.5141068;-70.6580048;61;0.0208088451620163;19.214281730875843;1
7790;2018-08-03 18:19:12;WA-9752;-33.5146484;-70.6581421;61;0.0615537601391525;19.275835491014995;1
7791;2018-08-03 18:19:42;WA-9752;-33.5163918;-70.6585999;61;0.1984490354714799;19.474284526486475;1
7792;2018-08-03 18:20:12;WA-9752;-33.5178185;-70.6590195;62;0.1633415336088468;19.63762606009532;1
7793;2018-08-03 18:20:42;WA-9752;-33.5183678;-70.6592102;62;0.0635864839052193;19.70121254400054;1
7794;2018-08-03 18:21:12;WA-9752;-33.5188866;-70.6593552;62;0.0592334808400889;19.76044602484064;1
7795;2018-08-03 18:21:42;WA-9752;-33.5204201;-70.65979;63;0.1752168638690024;19.93566288870964;1
7796;2018-08-03 18:22:12;WA-9752;-33.5215836;-70.6601028;63;0.1325852287693802;20.06824811747901;1
7797;2018-08-03 18:22:42;WA-9752;-33.522644;-70.6603851;63;0.1207804261593657;20.18902854363838;1
7798;2018-08-03 18:23:12;WA-9752;-33.5226784;-70.6604004;63;0.0040800158215962;20.193108559459976;1
7799;2018-08-03 18:23:42;WA-9752;-33.5238876;-70.6607513;64;0.1383358015131068;20.331444360973084;1
7800;2018-08-03 18:24:12;WA-9752;-33.5251884;-70.6610947;64;0.1481039527035099;20.47954831367659;1
7801;2018-08-03 18:24:42;WA-9752;-33.526001;-70.661377;65;0.0940701542967891;20.573618467973382;1
7802;2018-08-03 18:25:12;WA-9752;-33.5261307;-70.6614075;65;0.014696914815671;20.58831538278905;1
7803;2018-08-03 18:25:42;WA-9752;-33.5273209;-70.6616898;65;0.1349066439649766;20.72322202675403;1
7804;2018-08-03 18:26:12;WA-9752;-33.5294266;-70.662262;66;0.2400757346185999;20.96329776137263;1
7805;2018-08-03 18:26:42;WA-9752;-33.5311775;-70.6627655;67;0.2002071310798637;21.16350489245249;1
7806;2018-08-03 18:27:12;WA-9752;-33.531395;-70.6628342;67;0.0250089592363916;21.188513851688885;1
7807;2018-08-03 18:27:42;WA-9752;-33.5324211;-70.6631088;67;0.1169017377409597;21.305415589429845;1
7808;2018-08-03 18:28:12;WA-9752;-33.5336685;-70.6634369;68;0.1419995024257454;21.44741509185559;1
7809;2018-08-03 18:28:42;WA-9752;-33.53367615;-70.6634369;68;0.0008491284516651;21.44826422030725;1
7810;2018-08-03 18:29:12;WA-9752;-33.5336838;-70.6634369;68;0.0008544190227985;21.44911863933005;1
7811;2018-08-03 18:29:42;WA-9752;-33.5343933;-70.6635742;68;0.0799127548406884;21.52903139417074;1
7812;2018-08-03 18:30:12;WA-9752;-33.5353584;-70.6638336;68;0.1099746739945075;21.639006068165248;1
7813;2018-08-03 18:30:42;WA-9752;-33.5368118;-70.6642685;68;0.1665620435064035;21.80556811167165;1
7814;2018-08-03 18:31:12;WA-9752;-33.5368462;-70.6642838;68;0.0040811201701944;21.80964923184185;1
7815;2018-08-03 18:31:42;WA-9752;-33.5376778;-70.6645203;69;0.0950323740573376;21.904681605899185;1
7816;2018-08-03 18:32:12;WA-9752;-33.5379906;-70.6645966;69;0.0354934169237366;21.94017502282292;1
7817;2018-08-03 18:32:42;WA-9752;-33.5388756;-70.6647034;69;0.0989041933579339;22.039079216180856;1
7818;2018-08-03 18:33:12;WA-9752;-33.5398026;-70.664978;69;0.1061733184374538;22.145252534618308;1
7819;2018-08-03 18:33:42;WA-9752;-33.539856;-70.6650009;69;0.0063058865259066;22.151558421144216;1
7820;2018-08-03 18:34:12;WA-9752;-33.5421371;-70.6656876;70;0.2615097826308596;22.41306820377508;1
7821;2018-08-03 18:34:42;WA-9752;-33.5425377;-70.665947;70;0.0506181345543322;22.46368633832941;1
7822;2018-08-03 18:35:12;WA-9752;-33.5433235;-70.6665497;70;0.1037051896899889;22.5673915280194;1
7823;2018-08-03 18:35:42;WA-9752;-33.5436401;-70.6668091;70;0.0426297156890658;22.610021243708463;1
7824;2018-08-03 18:36:12;WA-9752;-33.5457649;-70.6685028;71;0.2836554867150939;22.89367673042356;1
7825;2018-08-03 18:36:42;WA-9752;-33.5457802;-70.6685181;71;0.0022142560977684;22.895890986521326;1
7826;2018-08-03 18:37:12;WA-9752;-33.5468826;-70.6693954;71;0.1470932768830259;23.04298426340435;1
7827;2018-08-03 18:37:42;WA-9752;-33.5487022;-70.6708145;72;0.2413152995204843;23.28429956292484;1
7828;2018-08-03 18:38:12;WA-9752;-33.5492516;-70.6712494;72;0.0731872871187517;23.35748685004359;1
7829;2018-08-03 18:38:42;WA-9752;-33.5506401;-70.6723557;73;0.1853328132816292;23.54281966332521;1
7830;2018-08-03 18:39:12;WA-9752;-33.5507584;-70.6724472;73;0.0156505338671313;23.55847019719235;1
7831;2018-08-03 18:39:42;WA-9752;-33.5507774;-70.6724625;73;0.0025438448593927;23.56101404205174;1
7832;2018-08-03 18:40:12;WA-9752;-33.5513115;-70.6728821;73;0.0709863894739986;23.63200043152574;1
7833;2018-08-03 18:40:42;WA-9752;-33.5527725;-70.6739883;73;0.1920942235672793;23.82409465509302;1
7834;2018-08-03 18:41:12;WA-9752;-33.5539436;-70.6749191;74;0.1561960188925694;23.98029067398559;1
7835;2018-08-03 18:41:42;WA-9752;-33.5550079;-70.6757355;74;0.1404591674550148;24.120749841440603;1
7836;2018-08-03 18:42:12;WA-9752;-33.55589295;-70.676445;75;0.1183538556594188;24.23910369710002;1
7837;2018-08-03 18:42:42;WA-9752;-33.556778;-70.6771545;75;0.118353474904878;24.3574571720049;1
7838;2018-08-03 18:43:12;WA-9752;-33.5592422;-70.6790771;77;0.3268299712712358;24.684287143276137;1
7839;2018-08-03 18:43:42;WA-9752;-33.5611496;-70.6805801;78;0.2537302343309884;24.938017377607125;1
7840;2018-08-03 18:44:12;WA-9752;-33.5621605;-70.6813889;78;0.1350985782148749;25.073115955822;1
7841;2018-08-03 18:44:42;WA-9752;-33.5636864;-70.6826172;79;0.2043074343636124;25.27742339018561;1
7842;2018-08-03 18:45:12;WA-9752;-33.5640373;-70.6829071;79;0.0473703147092151;25.324793704894827;1
7843;2018-08-03 18:45:42;WA-9752;-33.5659866;-70.6844711;80;0.2607316628860172;25.585525367780843;1
7844;2018-08-03 18:46:12;WA-9752;-33.5666008;-70.6849747;80;0.0827133492464058;25.66823871702725;1
7845;2018-08-03 18:46:42;WA-9752;-33.5681343;-70.6862411;81;0.2069869475594211;25.875225664586672;1
7846;2018-08-03 18:47:12;WA-9752;-33.5700874;-70.6876755;82;0.2546108158077758;26.129836480394445;1
7847;2018-08-03 18:47:42;WA-9752;-33.5732765;-70.6900024;83;0.4149999012938196;26.544836381688267;1
7848;2018-08-03 18:48:12;WA-9752;-33.5740852;-70.6906052;83;0.105853917388419;26.65069029907669;1
7849;2018-08-03 18:48:42;WA-9752;-33.5758133;-70.6918793;84;0.2255145733405089;26.8762048724172;1
7850;2018-08-03 18:49:12;WA-9752;-33.5761375;-70.6920929;84;0.0411235986191176;26.91732847103632;1
7851;2018-08-03 18:49:42;WA-9752;-33.57655905;-70.69241335000001;84;0.0554843882810025;26.972812859317315;1
7852;2018-08-03 18:50:12;WA-9752;-33.5769806;-70.6927338;84;0.0554843882810025;27.02829724759832;1
7853;2018-08-03 18:50:42;WA-9752;-33.5783997;-70.6938019;85;0.1862549274348557;27.214552175033173;1
7854;2018-08-03 18:51:12;WA-9752;-33.5785217;-70.6938782;85;0.0152972794250023;27.229849454458176;1
7855;2018-08-03 18:51:42;WA-9752;-33.5795898;-70.6945953;85;0.1360840606951517;27.365933515153326;1
7856;2018-08-03 18:52:12;WA-9752;-33.5819893;-70.6963882;86;0.3142844819156117;27.68021799706894;1
7857;2018-08-03 18:52:42;WA-9752;-33.5823784;-70.6967087;86;0.0524731154386171;27.73269111250756;1
7858;2018-08-03 18:53:12;WA-9752;-33.582798;-70.6970062;86;0.0541888504317695;27.786879962939324;1
7859;2018-08-03 18:53:42;WA-9752;-33.5853081;-70.6990738;87;0.3385063246496348;28.12538628758896;1
7860;2018-08-03 18:54:12;WA-9752;-33.5856743;-70.7002335;87;0.1148842082544823;28.240270495843443;1
7861;2018-08-03 18:54:42;WA-9752;-33.585453;-70.7019501;87;0.1609053046308128;28.401175800474256;1
7862;2018-08-03 18:55:12;WA-9752;-33.5851936;-70.703804;88;0.1741368688342526;28.57531266930851;1
7863;2018-08-03 18:55:42;WA-9752;-33.5862312;-70.7044373;89;0.129433680727261;28.70474635003577;1
7864;2018-08-03 18:56:12;WA-9752;-33.5864658;-70.70453265;89;0.0275412624037761;28.732287612439546;1
7865;2018-08-03 18:56:42;WA-9752;-33.5867004;-70.704628;89;0.0275410987808141;28.75982871122036;1
7866;2018-08-03 18:57:12;WA-9752;-33.5869675;-70.7047424;89;0.0315342917325155;28.79136300295288;1
7867;2018-08-03 18:57:42;WA-9752;-33.5869789;-70.7047424;89;0.0012701497146471;28.792633152667523;1
7868;2018-08-03 18:58:12;WA-9752;-33.5870361;-70.7047729;89;0.0069601345262873;28.799593287193808;1
7869;2018-08-03 18:58:42;WA-9752;-33.587158200000005;-70.70483014999999;89;0.014575605850067;28.81416889304388;1
7870;2018-08-03 18:59:12;WA-9752;-33.5872803;-70.7048874;89;0.014575605850067;28.828744498893943;1
7871;2018-08-03 18:59:42;WA-9752;-33.5875359;-70.7049789;89;0.0296584778770682;28.85840297677101;1
7872;2018-08-03 19:00:12;WA-9752;-33.58763125;-70.70501705000001;89;0.0111758014633673;28.86957877823438;1
7873;2018-08-03 19:00:42;WA-9752;-33.5877266;-70.7050552;89;0.0111758014633673;28.880754579697747;1
7874;2018-08-03 19:01:12;WA-9752;-33.58799745;-70.70514675000001;89;0.031288251909097;28.912042831606843;1
7875;2018-08-03 19:01:42;WA-9752;-33.5882683;-70.7052383;90;0.0312883959362925;28.943331227543137;1
7876;2018-08-03 19:02:12;WA-9752;-33.5886841;-70.7053909;90;0.0483474085057033;28.99167863604884;1
7877;2018-08-03 19:02:42;WA-9752;-33.5890999;-70.7055435;90;0.0483474085057033;29.040026044554544;1
7878;2018-08-03 19:03:12;WA-9752;-33.5891075;-70.7055435;90;0.0008491284516651;29.040875173006206;1
7879;2018-08-03 19:03:42;WA-9752;-33.5891151;-70.7055435;90;0.0008438047098318;29.04171897771604;1
7880;2018-08-03 19:04:12;WA-9752;-33.5891724;-70.705574;90;0.0069691929928304;29.04868817070887;1
7881;2018-08-03 19:04:42;WA-9752;-33.5904961;-70.7060928;90;0.1548350865069399;29.20352325721581;1
7882;2018-08-03 19:05:12;WA-9752;-33.5907898;-70.7061996;90;0.0341233179380639;29.237646575153875;1
7883;2018-08-03 19:05:42;WA-9752;-33.5915947;-70.7064743;90;0.0930474903100329;29.330694065463906;1
7884;2018-08-03 19:06:12;WA-9752;-33.5917854;-70.7065506;90;0.0223516029267432;29.35304566839065;1
7885;2018-08-03 19:06:42;WA-9752;-33.592083;-70.706665;90;0.0347466329793492;29.38779230137;1
7886;2018-08-03 19:07:12;WA-9752;-33.5921135;-70.7066727;90;0.0034648186780353;29.391257120048035;1
7887;2018-08-03 19:07:42;WA-9752;-33.5924301;-70.7068558;91;0.0390765186278159;29.43033363867585;1
7888;2018-08-03 19:08:12;WA-9752;-33.5929031;-70.7069931;91;0.0541109562595754;29.484444594935425;1
7889;2018-08-03 19:08:42;WA-9752;-33.5937042;-70.7072678;91;0.0926408966796645;29.57708549161509;1
7890;2018-08-03 19:09:12;WA-9752;-33.5938911;-70.7073288;91;0.021536750095461;29.59862224171055;1
7891;2018-08-03 19:09:42;WA-9752;-33.5947037;-70.7076187;91;0.0942624374557441;29.69288467916629;1
7892;2018-08-03 19:10:12;WA-9752;-33.5947723;-70.7076492;91;0.0081334804937032;29.70101815966;1
7893;2018-08-03 19:10:42;WA-9752;-33.5950775;-70.7077637;92;0.0355553211432483;29.736573480803248;1
7894;2018-08-03 19:11:12;WA-9752;-33.5951843;-70.7078018;92;0.0123882573945216;29.748961738197767;1
7895;2018-08-03 19:11:42;WA-9752;-33.5955849;-70.707901;92;0.0454825016136084;29.794444239811376;1
7896;2018-08-03 19:12:12;WA-9752;-33.5956573;-70.7079315;92;0.0085309945595276;29.802975234370905;1
7897;2018-08-03 19:12:42;WA-9752;-33.5957794;-70.7079391;92;0.0135953393968677;29.816570573767773;1
7898;2018-08-03 19:13:12;WA-9752;-33.5958939;-70.7075272;92;0.0402191418875508;29.856789715655324;1
7899;2018-08-03 19:13:42;WA-9752;-33.5959969;-70.7071152;92;0.0398415693372307;29.896631284992555;1
7900;2018-08-03 19:14:12;WA-9752;-33.596035;-70.7069168;92;0.018858013127727;29.91548929812028;1
7901;2018-08-03 19:14:42;WA-9752;-33.59618;-70.7060547;92;0.0814600350482534;29.996949333168534;1
7902;2018-08-03 19:15:12;WA-9752;-33.5962982;-70.7053604;92;0.0656360364922764;30.062585369660813;1
7903;2018-08-03 19:15:42;WA-9752;-33.5967369;-70.7026215;93;0.2583259627972528;30.320911332458063;1
7904;2018-08-03 19:16:12;WA-9752;-33.5969353;-70.7013321;93;0.1214450364935677;30.442356368951632;1
7905;2018-08-03 19:16:42;WA-9752;-33.597017300000005;-70.7007866;94;0.0513403313599529;30.493696700311585;1
7906;2018-08-03 19:17:12;WA-9752;-33.5970993;-70.7002411;94;0.051340243585424;30.54503694389701;1
7907;2018-08-03 19:17:42;WA-9752;-33.5974236;-70.6982727;94;0.1858447154063449;30.73088165930336;1
7908;2018-08-03 19:18:12;WA-9752;-33.5982246;-70.6959152;95;0.2358166692222554;30.96669832852561;1
7909;2018-08-03 19:18:42;WA-9752;-33.5989227;-70.6943283;96;0.1662155930667768;31.132913921592387;1
7910;2018-08-03 19:19:12;WA-9752;-33.598671;-70.694191;96;0.0307412059757329;31.16365512756812;1
7911;2018-08-03 19:19:42;WA-9752;-33.5985966;-70.69415285;96;0.0089958537290587;31.172650981297178;1
7912;2018-08-03 19:20:12;WA-9752;-33.5985222;-70.6941147;96;0.0089953527766023;31.18164633407378;1
7913;2018-08-03 18:08:32;WA-9755;-33.3636665;-70.681366;1;0.0;0.0;1
7914;2018-08-03 18:09:02;WA-9755;-33.3640137;-70.681282;1;0.0393871140676394;0.0393871140676394;1
7915;2018-08-03 18:09:32;WA-9755;-33.3640594;-70.6812744;1;0.0051300290594784;0.0445171431271178;1
7916;2018-08-03 18:10:02;WA-9755;-33.3641014;-70.6812592;1;0.0048797189143723;0.0493968620414902;1
7917;2018-08-03 18:10:32;WA-9755;-33.3645515;-70.6811523;1;0.0510238947930256;0.1004207568345158;1
7918;2018-08-03 18:11:02;WA-9755;-33.36455915;-70.68115614999999;1;0.0009204333081364;0.1013411901426522;1
7919;2018-08-03 18:11:32;WA-9755;-33.3645668;-70.68116;1;0.0009204333081364;0.1022616234507887;1
7920;2018-08-03 18:12:02;WA-9755;-33.36497305;-70.68106845;1;0.0459661121236159;0.1482277355744046;1
7921;2018-08-03 18:12:32;WA-9755;-33.3653793;-70.6809769;1;0.0459661121236159;0.1941938476980206;1
7922;2018-08-03 18:13:02;WA-9755;-33.3655701;-70.6809464;1;0.0214043118624903;0.215598159560511;1
7923;2018-08-03 18:13:32;WA-9755;-33.3659077;-70.68091964999999;1;0.0376215174151951;0.2532196769757062;1
7924;2018-08-03 18:14:02;WA-9755;-33.3662453;-70.6808929;1;0.0376216371967106;0.2908413141724169;1
7925;2018-08-03 18:14:32;WA-9755;-33.3664322;-70.6808929;2;0.0207824080127266;0.3116237221851435;1
7926;2018-08-03 18:15:02;WA-9755;-33.3665848;-70.6824112;2;0.1420169239313458;0.4536406461164893;1
7927;2018-08-03 18:15:32;WA-9755;-33.3661652;-70.685379;2;0.279531745035195;0.7331723911516843;1
7928;2018-08-03 18:16:02;WA-9755;-33.3660088;-70.687149;3;0.1652924009055778;0.8984647920572623;1
7929;2018-08-03 18:16:32;WA-9755;-33.366006850000005;-70.68722149999999;3;0.006735735193233;0.9052005272504954;1
7930;2018-08-03 18:17:02;WA-9755;-33.3660049;-70.687294;3;0.006735735193233;0.9119362624437284;1
7931;2018-08-03 18:17:32;WA-9755;-33.3659859;-70.6874924;3;0.018545731294861;0.9304819937385894;1
7932;2018-08-03 18:18:02;WA-9755;-33.3659859;-70.6875534;3;0.0056659841730009;0.9361479779115904;1
7933;2018-08-03 18:18:32;WA-9755;-33.3659821;-70.6877213;3;0.0155983301846838;0.9517463080962744;1
7934;2018-08-03 18:19:02;WA-9755;-33.36594775;-70.68815615;3;0.0405635513700505;0.9923098594663248;1
7935;2018-08-03 18:19:32;WA-9755;-33.3659134;-70.688591;3;0.0405636624639568;1.0328735219302816;1
7936;2018-08-03 18:20:02;WA-9755;-33.3659134;-70.68865205;3;0.0056691646302668;1.0385426865605485;1
7937;2018-08-03 18:20:32;WA-9755;-33.3659134;-70.6887131;3;0.0056691646302668;1.0442118511908154;1
7938;2018-08-03 18:21:02;WA-9755;-33.3659134;-70.6889954;3;0.0262166260838598;1.070428477274675;1
7939;2018-08-03 18:21:32;WA-9755;-33.3661652;-70.6896286;4;0.0651291762816445;1.1355576535563197;1
7940;2018-08-03 18:22:02;WA-9755;-33.3662834;-70.6895905;4;0.0136112403840532;1.149168893940373;1
7941;2018-08-03 18:22:32;WA-9755;-33.3675728;-70.689209;4;0.14768739841386;1.2968562923542328;1
7942;2018-08-03 18:23:02;WA-9755;-33.3687363;-70.6887512;4;0.1361815813707979;1.4330378737250309;1
7943;2018-08-03 18:23:32;WA-9755;-33.3690872;-70.6886063;5;0.0412734517086174;1.4743113254336484;1
7944;2018-08-03 18:24:02;WA-9755;-33.3710976;-70.6878204;5;0.2351580724839971;1.7094693979176454;1
7945;2018-08-03 18:24:32;WA-9755;-33.3716507;-70.6875763;6;0.0655463091955602;1.7750157071132058;1
7946;2018-08-03 18:25:02;WA-9755;-33.37286;-70.6869507;6;0.1464806263054398;1.9214963334186448;1
7947;2018-08-03 18:25:32;WA-9755;-33.3731384;-70.6867981;7;0.0340458420661579;1.955542175484804;1
7948;2018-08-03 18:26:02;WA-9755;-33.3737526;-70.68647;7;0.0747837073661853;2.0303258828509887;1
7949;2018-08-03 18:26:32;WA-9755;-33.3766556;-70.6845398;8;0.3692209309987557;2.3995468138497444;1
7950;2018-08-03 18:27:02;WA-9755;-33.3777657;-70.6840057;8;0.1330279372717689;2.5325747511215133;1
7951;2018-08-03 18:27:32;WA-9755;-33.378521;-70.6837845;9;0.0864607090612081;2.619035460182721;1
7952;2018-08-03 18:28:02;WA-9755;-33.3811951;-70.682869;10;0.3092591510285049;2.9282946112112267;1
7953;2018-08-03 18:28:32;WA-9755;-33.3826866;-70.6819916;11;0.1847761848525673;3.113070796063794;1
7954;2018-08-03 18:29:02;WA-9755;-33.3842964;-70.6806107;11;0.2201832809634138;3.333254077027208;1
7955;2018-08-03 18:29:32;WA-9755;-33.3845978;-70.6803436;11;0.0416921205074486;3.3749461975346566;1
7956;2018-08-03 18:30:02;WA-9755;-33.3854179;-70.6798096;11;0.1037980086132621;3.4787442061479186;1
7957;2018-08-03 18:30:32;WA-9755;-33.3860703;-70.6793823;12;0.0826833788439775;3.561427584991896;1
7958;2018-08-03 18:31:02;WA-9755;-33.3881187;-70.6781006;13;0.2569842403498142;3.8184118253417103;1
7959;2018-08-03 18:31:32;WA-9755;-33.3902397;-70.6756668;13;0.3266202418871969;4.145032067228907;1
7960;2018-08-03 18:32:02;WA-9755;-33.3904419;-70.6755142;13;0.0265751431852386;4.1716072104141455;1
7961;2018-08-03 18:32:32;WA-9755;-33.3908081;-70.6752014;14;0.0500145848429555;4.221621795257102;1
7962;2018-08-03 18:33:02;WA-9755;-33.3923912;-70.6741333;14;0.20204150139237;4.423663296649472;1
7963;2018-08-03 18:33:32;WA-9755;-33.3931122;-70.6736832;15;0.0904081082935382;4.51407140494301;1
7964;2018-08-03 18:34:02;WA-9755;-33.393218999999995;-70.67360943333334;15;0.0137088889252179;4.5277802938682274;1
7965;2018-08-03 18:34:32;WA-9755;-33.3933258;-70.67353566666667;15;0.0137085602024746;4.541488854070702;1
7966;2018-08-03 18:35:02;WA-9755;-33.3934326;-70.6734619;15;0.0137085602024746;4.555197414273177;1
7967;2018-08-03 18:35:32;WA-9755;-33.3950844;-70.6723404;15;0.211129646777313;4.76632706105049;1
7968;2018-08-03 18:36:02;WA-9755;-33.3959579;-70.6716385;16;0.1169616650708525;4.883288726121343;1
7969;2018-08-03 18:36:32;WA-9755;-33.3973846;-70.6702881;17;0.2021963891452355;5.085485115266578;1
7970;2018-08-03 18:37:02;WA-9755;-33.3975372;-70.6699524;17;0.0354842743720018;5.12096938963858;1
7971;2018-08-03 18:37:32;WA-9755;-33.397583;-70.66989135;17;0.0076191241292544;5.128588513767834;1
7972;2018-08-03 18:38:02;WA-9755;-33.3976288;-70.6698303;17;0.0076197155613631;5.136208229329197;1
7973;2018-08-03 18:38:32;WA-9755;-33.3978233;-70.6695938;17;0.0308185085798043;5.167026737909002;1
7974;2018-08-03 18:39:02;WA-9755;-33.3992004;-70.6680527;18;0.2095595431507641;5.376586281059766;1
7975;2018-08-03 18:39:32;WA-9755;-33.3993492;-70.6678696;18;0.0237207570348359;5.400307038094602;1
7976;2018-08-03 18:40:02;WA-9755;-33.4007339;-70.6662979;18;0.2121198673903161;5.612426905484918;1
7977;2018-08-03 18:40:32;WA-9755;-33.4022179;-70.6649017;19;0.2098280851394336;5.822254990624352;1
7978;2018-08-03 18:41:02;WA-9755;-33.4036217;-70.6636276;20;0.1958420940415961;6.018097084665948;1
7979;2018-08-03 18:41:32;WA-9755;-33.4047203;-70.6626205;20;0.1538257770144458;6.171922861680394;1
7980;2018-08-03 18:42:02;WA-9755;-33.405426;-70.6619797;20;0.0984671902242653;6.270390051904659;1
7981;2018-08-03 18:42:32;WA-9755;-33.4066811;-70.661171;21;0.158468760808679;6.428858812713338;1
7982;2018-08-03 18:43:02;WA-9755;-33.4090614;-70.6600266;22;0.2851986920674587;6.714057504780797;1
7983;2018-08-03 18:43:32;WA-9755;-33.4117432;-70.6589432;23;0.3147023722439581;7.028759877024755;1
7984;2018-08-03 18:44:02;WA-9755;-33.4135475;-70.6581497;24;0.2137207142541789;7.242480591278934;1
7985;2018-08-03 18:44:32;WA-9755;-33.415226;-70.6573639;25;0.2003853868601053;7.442865978139039;1
7986;2018-08-03 18:45:02;WA-9755;-33.4168968;-70.6566162;25;0.1983227618377061;7.641188739976745;1
7987;2018-08-03 18:45:32;WA-9755;-33.4171066;-70.6565399;26;0.0243801177842416;7.665568857760987;1
7988;2018-08-03 18:46:02;WA-9755;-33.4171638;-70.656517;26;0.0067062335236162;7.672275091284603;1
7989;2018-08-03 18:46:32;WA-9755;-33.4191437;-70.6560287;26;0.2247714546480096;7.897046545932613;1
7990;2018-08-03 18:47:02;WA-9755;-33.4196434;-70.6559372;26;0.056209481552549;7.953256027485162;1
7991;2018-08-03 18:47:32;WA-9755;-33.4199486;-70.6558914;26;0.0342019359042957;7.987457963389458;1
7992;2018-08-03 18:48:02;WA-9755;-33.41996;-70.6558914;26;0.0012701497146471;7.988728113104105;1
7993;2018-08-03 18:48:32;WA-9755;-33.4206657;-70.6558838;26;0.0784735508887294;8.067201663992835;1
7994;2018-08-03 18:49:02;WA-9755;-33.4214592;-70.6557159;27;0.0895987953630774;8.156800459355912;1
7995;2018-08-03 18:49:32;WA-9755;-33.4215266;-70.65569810000001;27;0.0076745195270918;8.164474978883003;1
7996;2018-08-03 18:50:02;WA-9755;-33.421594;-70.6556803;27;0.0076739323187412;8.172148911201745;1
7997;2018-08-03 18:50:32;WA-9755;-33.4216614;-70.6556625;27;0.0076745195270918;8.179823430728836;1
7998;2018-08-03 18:51:02;WA-9755;-33.4223824;-70.6555862;27;0.0804837613490562;8.260307192077892;1
7999;2018-08-03 18:51:32;WA-9755;-33.4241714;-70.6550446;27;0.2051799472156615;8.465487139293554;1
8000;2018-08-03 18:52:02;WA-9755;-33.4255829;-70.6546402;28;0.1613765774130292;8.626863716706584;1
8001;2018-08-03 18:52:32;WA-9755;-33.42577555;-70.6545868;28;0.0219873446541504;8.648851061360734;1
8002;2018-08-03 18:53:02;WA-9755;-33.4259682;-70.6545334;28;0.0219875496060722;8.670838610966806;1
8003;2018-08-03 18:53:32;WA-9755;-33.4283447;-70.6538544;29;0.2716640809211318;8.942502691887938;1
8004;2018-08-03 18:54:02;WA-9755;-33.4300117;-70.6533508;30;0.1911628184836474;9.133665510371586;1
8005;2018-08-03 18:54:32;WA-9755;-33.4302826;-70.6532822;30;0.0307882255755548;9.16445373594714;1
8006;2018-08-03 18:55:02;WA-9755;-33.4319344;-70.6530457;30;0.1849785940970132;9.349432330044154;1
8007;2018-08-03 18:55:32;WA-9755;-33.4319916;-70.6530533;30;0.0063995223601349;9.35583185240429;1
8008;2018-08-03 18:56:02;WA-9755;-33.4323235;-70.6531601;31;0.0382131389423356;9.394044991346624;1
8009;2018-08-03 18:56:32;WA-9755;-33.43254855;-70.65332029999999;31;0.0291069665236105;9.423151957870235;1
8010;2018-08-03 18:57:02;WA-9755;-33.4327736;-70.6534805;31;0.0291069665236105;9.452258924393846;1
