;fechamuestreo;patente;latitud;longitud;num_paradero;dist30s;dist_total;grupo
1195;2018-08-01 13:38:39;FLXC-91;-33.4202576;-70.6559601;27;0.009232685759847566;8.231911133260196;1
1196;2018-08-01 13:39:09;FLXC-91;-33.4210434;-70.6558228;27;0.08830134700184082;8.320212480262036;1
1197;2018-08-01 13:39:39;FLXC-91;-33.4215355;-70.6557083;27;0.05574141863390192;8.375953898895938;1
1198;2018-08-01 13:40:09;FLXC-91;-33.4225883;-70.6554413;27;0.11966005843419987;8.49561395733014;1
1199;2018-08-01 13:40:39;FLXC-91;-33.4246674;-70.6548538;28;0.23752820377290196;8.733142161103041;1
1200;2018-08-01 13:41:09;FLXC-91;-33.4254723;-70.6547089;29;0.09050550231971106;8.823647663422753;1
1201;2018-08-01 13:41:39;FLXC-91;-33.4260063;-70.6545486;29;0.06121326901379376;8.884860932436546;1
1202;2018-08-01 13:42:09;FLXC-91;-33.4260178;-70.6545486;29;0.0012736926774976514;8.886134625114043;1
1203;2018-08-01 13:42:39;FLXC-91;-33.4278984;-70.6539917;29;0.21540528656142943;9.101539911675472;1
1204;2018-08-01 13:43:09;FLXC-91;-33.4297485;-70.6534348;30;0.2121141738017711;9.313654085477244;1
1205;2018-08-01 13:43:39;FLXC-91;-33.4320488;-70.6531296;31;0.25734532498176177;9.570999410459006;1
1206;2018-08-01 13:44:09;FLXC-91;-33.4322243;-70.653183;31;0.020134149886627213;9.591133560345632;1
1207;2018-08-01 13:44:39;FLXC-91;-33.4323463;-70.6532211;31;0.014018979586922152;9.605152539932554;1
1208;2018-08-01 13:45:09;FLXC-91;-33.4325714;-70.6543274;31;0.10566788635906893;9.710820426291624;1
1209;2018-08-01 13:45:39;FLXC-91;-33.4321938;-70.6561813;31;0.17708486829763978;9.887905294589263;1
1210;2018-08-01 13:46:09;FLXC-91;-33.4316368;-70.6588058;33;0.2512974277519023;10.139202722341166;1
1211;2018-08-01 13:46:39;FLXC-91;-33.4322968;-70.6588974;33;0.07387936016493578;10.213082082506102;1
1212;2018-08-01 13:47:09;FLXC-91;-33.4323082;-70.6589012;33;0.0013188853797499055;10.214400967885851;1
1213;2018-08-01 13:47:39;FLXC-91;-33.4323196;-70.658905;33;0.0013222977667722547;10.215723265652624;1
1214;2018-08-01 13:48:09;FLXC-91;-33.43235395;-70.658905;33;0.0038198985053673586;10.219543164157992;1
1215;2018-08-01 13:48:39;FLXC-91;-33.4323883;-70.658905;33;0.0038198985053673586;10.223363062663358;1
1216;2018-08-01 13:49:09;FLXC-91;-33.4324265;-70.658905;33;0.004247764549014645;10.227610827212374;1
1217;2018-08-01 13:49:39;FLXC-91;-33.4325485;-70.6588821;33;0.013731223609798136;10.24134205082217;1
1218;2018-08-01 13:50:09;FLXC-91;-33.4326973;-70.6588593;33;0.016680565975838578;10.25802261679801;1
1219;2018-08-01 13:50:39;FLXC-91;-33.4327793;-70.658844;33;0.009227803582064563;10.267250420380075;1
1220;2018-08-01 13:51:09;FLXC-91;-33.4328613;-70.6588287;33;0.0092282919160729;10.276478712296147;1
1221;2018-08-01 13:51:39;FLXC-91;-33.43291216666667;-70.658816;33;0.005777038416073359;10.28225575071222;1
1222;2018-08-01 13:52:09;FLXC-91;-33.43296303333333;-70.6588033;33;0.005777038416073359;10.288032789128295;1
1223;2018-08-01 13:52:39;FLXC-91;-33.4330139;-70.6587906;33;0.005777818411812562;10.293810607540106;1
1224;2018-08-01 13:53:09;FLXC-91;-33.43305015;-70.6587944;33;0.004045631494908711;10.297856239035015;1
1225;2018-08-01 13:53:39;FLXC-91;-33.4330864;-70.6587982;33;0.004045631494908711;10.301901870529925;1
1226;2018-08-01 13:54:09;FLXC-91;-33.433092125;-70.65880010000001;33;0.0006577320704179644;10.302559602600342;1
1227;2018-08-01 13:54:39;FLXC-91;-33.43309785;-70.65880200000001;33;0.0006577320704179644;10.30321733467076;1
1228;2018-08-01 13:55:09;FLXC-91;-33.433103575;-70.6588039;33;0.0006577320704179644;10.303875066741178;1
1229;2018-08-01 13:55:39;FLXC-91;-33.4331093;-70.6588058;33;0.0006577320704179644;10.304532798811596;1
1230;2018-08-01 13:56:09;FLXC-91;-33.4332695;-70.6587677;33;0.018161227927697563;10.322694026739294;1
1231;2018-08-01 13:56:39;FLXC-91;-33.4332962;-70.6587677;33;0.002968915430388226;10.325662942169682;1
1232;2018-08-01 13:57:09;FLXC-91;-33.4333725;-70.6587982;33;0.00894310050876495;10.334606042678447;1
1233;2018-08-01 13:57:39;FLXC-91;-33.4335251;-70.6584473;33;0.03671781060225983;10.371323853280707;1
1234;2018-08-01 13:58:09;FLXC-91;-33.4335442;-70.6584549;33;0.0022385448254656146;10.373562398106172;1
1235;2018-08-01 13:58:39;FLXC-91;-33.4337292;-70.6584015;34;0.021159533074134818;10.394721931180307;1
1236;2018-08-01 13:59:09;FLXC-91;-33.4339142;-70.6583481;34;0.021159533074134818;10.415881464254442;1
1237;2018-08-01 13:59:39;FLXC-91;-33.4344788;-70.6584244;34;0.06317880886396578;10.479060273118407;1
1238;2018-08-01 14:00:09;FLXC-91;-33.434808133333334;-70.65844473333334;34;0.03666893160789464;10.515729204726302;1
1239;2018-08-01 14:00:39;FLXC-91;-33.43513746666667;-70.65846506666666;34;0.036668685820278164;10.55239789054658;1
1240;2018-08-01 14:01:09;FLXC-91;-33.4354668;-70.6584854;34;0.03666893160789464;10.589066822154475;1
1241;2018-08-01 14:01:39;FLXC-91;-33.435853949999995;-70.6585312;34;0.04325849040795683;10.63232531256243;1
1242;2018-08-01 14:02:09;FLXC-91;-33.4362411;-70.658577;34;0.04325849040795683;10.675583802970388;1
1243;2018-08-01 14:02:39;FLXC-91;-33.4366531;-70.6585274;34;0.046043006677982876;10.721626809648372;1
1244;2018-08-01 14:03:09;FLXC-91;-33.4370651;-70.6584778;34;0.046043006677982876;10.767669816326354;1
1245;2018-08-01 14:03:39;FLXC-91;-33.4375343;-70.6582718;35;0.055564250001098034;10.823234066327453;1
1246;2018-08-01 14:04:09;FLXC-91;-33.4375305;-70.6582718;35;0.0004245642258325499;10.823658630553284;1
1247;2018-08-01 14:04:39;FLXC-91;-33.4381371;-70.658287;35;0.06746564678937272;10.891124277342657;1
1248;2018-08-01 14:05:09;FLXC-91;-33.4382362;-70.6582794;35;0.011041527145683789;10.902165804488341;1
1249;2018-08-01 14:05:39;FLXC-91;-33.4393997;-70.6579437;35;0.13307254364506538;11.035238348133406;1
1250;2018-08-01 14:06:09;FLXC-91;-33.4397926;-70.6579514;36;0.04369423929446404;11.078932587427872;1
1251;2018-08-01 14:06:39;FLXC-91;-33.4407768;-70.6578674;36;0.10971539732019676;11.188647984748068;1
1252;2018-08-01 14:07:09;FLXC-91;-33.442173;-70.6578064;36;0.15535372994052843;11.344001714688597;1
1253;2018-08-01 14:07:39;FLXC-91;-33.4422493;-70.657814;36;0.008512486258810719;11.352514200947407;1
1254;2018-08-01 14:08:09;FLXC-91;-33.4441261;-70.6577454;37;0.20878799989550909;11.561302200842915;1
1255;2018-08-01 14:08:39;FLXC-91;-33.4446297;-70.6576843;37;0.05628415131492156;11.617586352157838;1
1256;2018-08-01 14:09:09;FLXC-91;-33.445118;-70.6576004;37;0.054851824868287054;11.672438177026125;1
1257;2018-08-01 14:09:39;FLXC-91;-33.44547275;-70.6575279;37;0.04001616366707433;11.7124543406932;1
1258;2018-08-01 14:10:09;FLXC-91;-33.4458275;-70.6574554;37;0.040015938438975704;11.752470279132174;1
1259;2018-08-01 14:10:39;FLXC-91;-33.4468193;-70.6573029;38;0.1111872023174431;11.863657481449618;1
1260;2018-08-01 14:11:09;FLXC-91;-33.4478188;-70.6572113;38;0.11146391812430517;11.975121399573922;1
1261;2018-08-01 14:11:39;FLXC-91;-33.4481354;-70.657074;38;0.037438284319210986;12.012559683893134;1
1262;2018-08-01 14:12:09;FLXC-91;-33.4488716;-70.6568222;39;0.08513005038869634;12.09768973428183;1
1263;2018-08-01 14:12:39;FLXC-91;-33.4501457;-70.6565704;39;0.14358684285159587;12.241276577133426;1
1264;2018-08-01 14:13:09;FLXC-91;-33.4529152;-70.6559067;41;0.3140504764322836;12.55532705356571;1
1265;2018-08-01 14:13:39;FLXC-91;-33.4529877;-70.6558914;41;0.008185395678657137;12.563512449244367;1
1266;2018-08-01 14:14:09;FLXC-91;-33.4529591;-70.65524675;41;0.059891401983804445;12.62340385122817;1
1267;2018-08-01 14:14:39;FLXC-91;-33.4529305;-70.6546021;41;0.05989155246830592;12.683295403696476;1
1268;2018-08-01 14:15:09;FLXC-91;-33.4527588;-70.653862;42;0.07126737674723127;12.754562780443708;1
1269;2018-08-01 14:15:39;FLXC-91;-33.4530563;-70.6527481;42;0.10850702137989711;12.863069801823606;1
1270;2018-08-01 14:16:09;FLXC-91;-33.4541512;-70.6526031;43;0.12248847151328333;12.985558273336888;1
1271;2018-08-01 14:16:39;FLXC-91;-33.4555283;-70.6523361;43;0.15511731579438606;13.140675589131275;1
1272;2018-08-01 14:17:09;FLXC-91;-33.4571991;-70.6520615;43;0.18752317465288776;13.328198763784162;1
1273;2018-08-01 14:17:39;FLXC-91;-33.458168;-70.6519241;44;0.10848833096764589;13.43668709475181;1
1274;2018-08-01 14:18:09;FLXC-91;-33.45846555;-70.65188215;44;0.03331409149136142;13.47000118624317;1
1275;2018-08-01 14:18:39;FLXC-91;-33.4587631;-70.6518402;44;0.03331422676025803;13.503315413003428;1
1276;2018-08-01 14:19:09;FLXC-91;-33.4590302;-70.6518021;44;0.02990993952446082;13.53322535252789;1
1277;2018-08-01 14:19:39;FLXC-91;-33.4592438;-70.651783;44;0.023817258417038394;13.557042610944928;1
1278;2018-08-01 14:20:09;FLXC-91;-33.4594574;-70.6517639;44;0.023817258417038394;13.580859869361966;1
1279;2018-08-01 14:20:39;FLXC-91;-33.459526049999994;-70.6517563;44;0.0076657066787949426;13.58852557604076;1
1280;2018-08-01 14:21:09;FLXC-91;-33.4595947;-70.6517487;44;0.0076657066787949426;13.596191282719555;1
1281;2018-08-01 14:21:39;FLXC-91;-33.4622116;-70.6513824;45;0.29296377528952244;13.889155058009077;1
1282;2018-08-01 14:22:09;FLXC-91;-33.4648285;-70.6509094;46;0.2942759058233715;14.18343096383245;1
1283;2018-08-01 14:22:39;FLXC-91;-33.4660416;-70.6506805;46;0.1365516963735668;14.319982660206016;1
1284;2018-08-01 14:23:09;FLXC-91;-33.4682465;-70.650383;47;0.2467222316408967;14.566704891846912;1
1285;2018-08-01 14:23:39;FLXC-91;-33.4696693;-70.6501465;48;0.15972205489199245;14.726426946738906;1
1286;2018-08-01 14:24:09;FLXC-91;-33.4728088;-70.6496811;48;0.3517558938052607;15.078182840544166;1
1287;2018-08-01 14:24:39;FLXC-91;-33.4741135;-70.649437;49;0.14683230122068025;15.225015141764846;1
1288;2018-08-01 14:25:09;FLXC-91;-33.4751167;-70.6484146;49;0.1464107439785492;15.371425885743395;1
1289;2018-08-01 14:25:39;FLXC-91;-33.4757996;-70.6483154;49;0.07649052122301805;15.447916406966414;1
1290;2018-08-01 14:26:09;FLXC-91;-33.477047;-70.6482697;49;0.13876951702764617;15.58668592399406;1
1291;2018-08-01 14:26:39;FLXC-91;-33.4779015;-70.6483002;50;0.09505830888069546;15.681744232874754;1
1292;2018-08-01 14:27:09;FLXC-91;-33.478756;-70.6483154;50;0.09502673099197748;15.776770963866733;1
1293;2018-08-01 14:27:39;FLXC-91;-33.4801598;-70.6485443;51;0.15753272380023176;15.934303687666965;1
1294;2018-08-01 14:28:09;FLXC-91;-33.4833298;-70.6494598;52;0.36257036675825216;16.296874054425217;1
1295;2018-08-01 14:28:39;FLXC-91;-33.4840088;-70.6496277;52;0.07709044732466731;16.373964501749885;1
1296;2018-08-01 14:29:09;FLXC-91;-33.4840889;-70.6496506;52;0.009156227336715082;16.3831207290866;1
1297;2018-08-01 14:29:39;FLXC-91;-33.4852905;-70.6499786;52;0.13703095676098698;16.520151685847587;1
1298;2018-08-01 14:30:09;FLXC-91;-33.48558615;-70.6500549;52;0.033627791690523066;16.553779477538107;1
1299;2018-08-01 14:30:39;FLXC-91;-33.4858818;-70.6501312;53;0.033627791690523066;16.58740726922863;1
1300;2018-08-01 14:31:09;FLXC-91;-33.4874878;-70.6505737;53;0.18323372548481895;16.77064099471345;1
1301;2018-08-01 14:31:39;FLXC-91;-33.4893303;-70.6510849;54;0.2102902655006473;16.9809312602141;1
1302;2018-08-01 14:32:09;FLXC-91;-33.4912415;-70.6515732;54;0.21728681092285423;17.198218071136953;1
1303;2018-08-01 14:32:39;FLXC-91;-33.4934502;-70.6521378;55;0.2511153298390352;17.449333400975988;1
1304;2018-08-01 14:33:09;FLXC-91;-33.4947319;-70.652504;55;0.14650849608283045;17.59584189705882;1
1305;2018-08-01 14:33:39;FLXC-91;-33.4952049;-70.6526489;55;0.054284483729816105;17.650126380788635;1
1306;2018-08-01 14:34:09;FLXC-91;-33.4969215;-70.6530838;56;0.19509107311679588;17.84521745390543;1
1307;2018-08-01 14:34:39;FLXC-91;-33.498909;-70.6536636;57;0.22744567737443017;18.07266313127986;1
1308;2018-08-01 14:35:09;FLXC-91;-33.5012703;-70.6543808;58;0.27085577163739666;18.343518902917257;1
1309;2018-08-01 14:35:39;FLXC-91;-33.5017433;-70.6545181;58;0.054114204088670764;18.397633107005927;1
1310;2018-08-01 14:36:09;FLXC-91;-33.5033722;-70.6549911;59;0.18635980583397133;18.5839929128399;1
1311;2018-08-01 14:36:39;FLXC-91;-33.5039177;-70.655159;59;0.06262286350932819;18.646615776349226;1
1312;2018-08-01 14:37:09;FLXC-91;-33.5046921;-70.655365;59;0.0882024387798666;18.734818215129092;1
1313;2018-08-01 14:37:39;FLXC-91;-33.5058136;-70.6556778;60;0.12803339453982404;18.86285160966892;1
1314;2018-08-01 14:38:09;FLXC-91;-33.5072594;-70.6560974;60;0.16540613035002336;19.02825774001894;1
1315;2018-08-01 14:38:39;FLXC-91;-33.5083427;-70.6564331;61;0.12441376351378418;19.152671503532726;1
1316;2018-08-01 14:39:09;FLXC-91;-33.5099335;-70.6568298;61;0.18067245702899537;19.33334396056172;1
1317;2018-08-01 14:39:39;FLXC-91;-33.5118713;-70.6574097;61;0.2220800461990839;19.555424006760806;1
1318;2018-08-01 14:40:09;FLXC-91;-33.5127563;-70.6575928;62;0.09986107999049225;19.655285086751295;1
1319;2018-08-01 14:40:39;FLXC-91;-33.5138206;-70.6578903;62;0.121516407941231;19.776801494692528;1
1320;2018-08-01 14:41:09;FLXC-91;-33.514164;-70.6579971;62;0.03944724902119415;19.81624874371372;1
1321;2018-08-01 14:41:39;FLXC-91;-33.5157471;-70.6584778;63;0.18158639734163526;19.997835141055358;1
1322;2018-08-01 14:42:09;FLXC-91;-33.5177345;-70.6590424;63;0.22710321029582306;20.22493835135118;1
1323;2018-08-01 14:42:39;FLXC-91;-33.5179634;-70.6590958;64;0.02592937158607161;20.25086772293725;1
1324;2018-08-01 14:43:09;FLXC-91;-33.5193901;-70.6594925;64;0.1628488576899085;20.41371658062716;1
1325;2018-08-01 14:43:39;FLXC-91;-33.5212898;-70.6600266;65;0.21696239323034017;20.6306789738575;1
1326;2018-08-01 14:44:09;FLXC-91;-33.5226631;-70.6604233;66;0.15706982915137843;20.787748803008878;1
1327;2018-08-01 14:44:39;FLXC-91;-33.523201;-70.6605682;66;0.06130154639376283;20.849050349402642;1
1328;2018-08-01 14:45:09;FLXC-91;-33.5256119;-70.6612701;67;0.27586306834845303;21.124913417751095;1
1329;2018-08-01 14:45:39;FLXC-91;-33.5280914;-70.6619873;68;0.2836102375843156;21.40852365533541;1
1330;2018-08-01 14:46:09;FLXC-91;-33.5286522;-70.6621323;68;0.06379026276804732;21.472313918103456;1
1331;2018-08-01 14:46:39;FLXC-91;-33.5300331;-70.6624756;68;0.15681197923813514;21.62912589734159;1
1332;2018-08-01 14:47:09;FLXC-91;-33.531189;-70.6628189;68;0.13241088923210084;21.761536786573693;1
1333;2018-08-01 14:47:39;FLXC-91;-33.5312386;-70.6628265;68;0.0055600085511122955;21.767096795124807;1
1334;2018-08-01 14:48:09;FLXC-91;-33.532299;-70.663063;69;0.11993169128078432;21.88702848640559;1
1335;2018-08-01 14:48:39;FLXC-91;-33.5352745;-70.6638565;69;0.3389370033175116;22.2259654897231;1
1336;2018-08-01 14:49:09;FLXC-91;-33.5367928;-70.664299;70;0.17373778188521447;22.399703271608317;1
1337;2018-08-01 14:49:39;FLXC-91;-33.5379219;-70.6646042;70;0.12869752567769172;22.528400797286007;1
1338;2018-08-01 14:50:09;FLXC-91;-33.5380135;-70.6646271;70;0.01040398945140891;22.538804786737415;1
1339;2018-08-01 14:50:39;FLXC-91;-33.5386734;-70.6646881;70;0.07359511946357969;22.612399906200995;1
1340;2018-08-01 14:51:09;FLXC-91;-33.5394669;-70.6648941;70;0.09027542389392794;22.702675330094923;1
1341;2018-08-01 14:51:39;FLXC-91;-33.5413704;-70.6654892;71;0.21872793224739592;22.92140326234232;1
1342;2018-08-01 14:52:09;FLXC-91;-33.542202;-70.6657562;71;0.09572355759773983;23.01712681994006;1
1343;2018-08-01 14:52:39;FLXC-91;-33.5424576;-70.6658859;71;0.03085898572235003;23.04798580566241;1
1344;2018-08-01 14:53:09;FLXC-91;-33.5445328;-70.6675262;72;0.2763262818013482;23.32431208746376;1
1345;2018-08-01 14:53:39;FLXC-91;-33.5452156;-70.6680679;72;0.09102056968342653;23.415332657147186;1
1346;2018-08-01 14:54:09;FLXC-91;-33.5459633;-70.6686401;73;0.0986123876461906;23.513945044793374;1
1347;2018-08-01 14:54:39;FLXC-91;-33.5487556;-70.6708908;74;0.37404489009541514;23.88798993488879;1
1348;2018-08-01 14:55:09;FLXC-91;-33.5488701;-70.6709671;74;0.014563852574472866;23.902553787463265;1
1349;2018-08-01 14:55:39;FLXC-91;-33.5508347;-70.672493;75;0.2602263725308214;24.162780159994085;1
1350;2018-08-01 14:56:09;FLXC-91;-33.552639;-70.673912;75;0.23988228178526239;24.40266244177935;1
1351;2018-08-01 14:56:39;FLXC-91;-33.5538483;-70.6748734;76;0.16130325879355992;24.563965700572908;1
1352;2018-08-01 14:57:09;FLXC-91;-33.5547447;-70.6755219;77;0.11638911569312044;24.68035481626603;1
1353;2018-08-01 14:57:39;FLXC-91;-33.5561295;-70.676651;77;0.18616577307051;24.866520589336538;1
1354;2018-08-01 14:58:09;FLXC-91;-33.5571671;-70.6774597;78;0.13757597412418623;25.004096563460724;1
1355;2018-08-01 14:58:39;FLXC-91;-33.558136;-70.678215;78;0.12847386432526153;25.132570427785986;1
1356;2018-08-01 14:59:09;FLXC-91;-33.5597153;-70.6794662;79;0.21042923134117705;25.342999659127162;1
1357;2018-08-01 14:59:39;FLXC-91;-33.5625648;-70.6817245;80;0.3797104698446524;25.722710128971816;1
1358;2018-08-01 15:00:09;FLXC-91;-33.5637665;-70.6826477;81;0.1586577822861236;25.88136791125794;1
1359;2018-08-01 15:00:39;FLXC-91;-33.5659943;-70.684494;82;0.30104759236609957;26.18241550362404;1
1360;2018-08-01 15:01:09;FLXC-91;-33.5681152;-70.6862488;82;0.28644673740693677;26.468862241030976;1
1361;2018-08-01 15:01:39;FLXC-91;-33.5690498;-70.6869278;83;0.12148087584014285;26.590343116871118;1
1362;2018-08-01 15:02:09;FLXC-91;-33.571228;-70.6885376;84;0.28444312366704744;26.874786240538164;1
1363;2018-08-01 15:02:39;FLXC-91;-33.5733566;-70.690094;85;0.27715395273550225;27.151940193273667;1
1364;2018-08-01 15:03:09;FLXC-91;-33.575325;-70.6915436;85;0.25679297866922923;27.408733171942895;1
1365;2018-08-01 15:03:39;FLXC-91;-33.575798;-70.6918716;85;0.06074236684435857;27.469475538787254;1
1366;2018-08-01 15:04:09;FLXC-91;-33.576973;-70.692688;85;0.15096652569418115;27.620442064481438;1
1367;2018-08-01 15:04:39;FLXC-91;-33.5792007;-70.6943436;86;0.2913483953823053;27.91179045986374;1
1368;2018-08-01 15:05:09;FLXC-91;-33.5814972;-70.6960144;87;0.29860534969790975;28.21039580956165;1
1369;2018-08-01 15:05:39;FLXC-91;-33.5823288;-70.6966705;87;0.11065580568519541;28.321051615246848;1
1370;2018-08-01 15:06:09;FLXC-91;-33.58284;-70.6970444;87;0.0665642376142524;28.3876158528611;1
1371;2018-08-01 15:06:39;FLXC-91;-33.5849457;-70.6989136;89;0.29121239070900007;28.6788282435701;1
1372;2018-08-01 15:07:09;FLXC-91;-33.5856247;-70.700737;89;0.18501294072639965;28.8638411842965;1
1373;2018-08-01 15:07:39;FLXC-91;-33.5852509;-70.7035599;90;0.26477480846298895;29.12861599275949;1
1374;2018-08-01 15:08:09;FLXC-91;-33.5865021;-70.7045517;90;0.1667241605403872;29.295340153299875;1
1375;2018-08-01 15:08:39;FLXC-91;-33.588623;-70.7053299;91;0.24660443111221494;29.54194458441209;1
1376;2018-08-01 15:09:09;FLXC-91;-33.5902214;-70.7059097;92;0.18567111537206818;29.72761569978416;1
1377;2018-08-01 15:09:39;FLXC-91;-33.5910797;-70.7062302;92;0.09994930822438847;29.82756500800855;1
1378;2018-08-01 15:10:09;FLXC-91;-33.5919685;-70.7065659;92;0.10360637245207295;29.93117138046062;1
1379;2018-08-01 15:10:39;FLXC-91;-33.5927696;-70.7068863;92;0.09389187699409;30.02506325745471;1
1380;2018-08-01 15:11:09;FLXC-91;-33.5934181;-70.7070847;92;0.07441479751897474;30.099478054973684;1
1381;2018-08-01 15:11:39;FLXC-91;-33.5941544;-70.7073822;93;0.08638562303458136;30.185863678008264;1
1382;2018-08-01 15:12:09;FLXC-91;-33.5957947;-70.7079163;93;0.18898292746858875;30.374846605476854;1
1383;2018-08-01 15:12:39;FLXC-91;-33.5960274;-70.7072067;93;0.07063401414471746;30.445480619621573;1
1384;2018-08-01 15:13:09;FLXC-91;-33.5960846;-70.706871;94;0.031736850348789605;30.477217469970363;1
1385;2018-08-01 15:13:39;FLXC-91;-33.5961533;-70.7064438;94;0.04029839194618962;30.51751586191655;1
1386;2018-08-01 15:14:09;FLXC-91;-33.5963249;-70.7054138;94;0.09728896414561995;30.614804826062173;1
1387;2018-08-01 15:14:39;FLXC-91;-33.5966797;-70.7031937;95;0.20937728195759125;30.824182108019762;1
1388;2018-08-01 15:15:09;FLXC-91;-33.5968666;-70.7019424;95;0.11774429808533339;30.941926406105097;1
1389;2018-08-01 15:15:39;FLXC-91;-33.59701345;-70.70103835;96;0.08531057947550146;31.027236985580597;1
1390;2018-08-01 15:16:09;FLXC-91;-33.5971603;-70.7001343;96;0.08531036818282686;31.112547353763425;1
1391;2018-08-01 15:16:39;FLXC-91;-33.5974312;-70.6983871;96;0.16460478780058996;31.277152141564013;1
1392;2018-08-01 15:17:09;FLXC-91;-33.5984421;-70.6955643;96;0.28458524541756236;31.561737386981576;1
1393;2018-08-01 15:17:39;FLXC-91;-33.5987663;-70.6947632;96;0.08249054562252403;31.6442279326041;1
1394;2018-08-01 15:18:09;FLXC-91;-33.598938;-70.6943588;96;0.042040005770169565;31.68626793837427;1
1395;2018-08-01 14:18:33;FLXC-99;-33.3662796;-70.6809692;1;0.0;0.0;1
1396;2018-08-01 14:19:03;FLXC-99;-33.36622366666666;-70.68288926666668;1;0.17841934631766496;0.17841934631766496;1
1397;2018-08-01 14:19:33;FLXC-99;-33.366167733333334;-70.68480933333333;2;0.1784194473463564;0.3568387936640214;1
1398;2018-08-01 14:20:03;FLXC-99;-33.3661118;-70.6867294;2;0.17841954837499063;0.535258342039012;1
1399;2018-08-01 14:20:33;FLXC-99;-33.36602595;-70.68753430000001;2;0.07535590432385623;0.6106142463628682;1
1400;2018-08-01 14:21:03;FLXC-99;-33.3659401;-70.6883392;2;0.07535590432385623;0.6859701506867244;1
1401;2018-08-01 14:21:33;FLXC-99;-33.3661804;-70.6895294;3;0.11371439805328648;0.7996845487400109;1
1402;2018-08-01 14:22:03;FLXC-99;-33.367321;-70.6892242;3;0.12995743816996932;0.9296419869099802;1
1403;2018-08-01 14:22:33;FLXC-99;-33.3694115;-70.68853;4;0.24122710384335863;1.1708690907533388;1
1404;2018-08-01 14:23:03;FLXC-99;-33.3722954;-70.6872406;5;0.3423004672670754;1.5131695580204143;1
1405;2018-08-01 14:23:33;FLXC-99;-33.3732948;-70.6866837;5;0.122571699352782;1.6357412573731964;1
1406;2018-08-01 14:24:03;FLXC-99;-33.3750801;-70.6856689;6;0.2197468517064141;1.8554881090796105;1
1407;2018-08-01 14:24:33;FLXC-99;-33.3768654;-70.6843796;7;0.23182264230229024;2.0873107513819007;1
1408;2018-08-01 14:25:03;FLXC-99;-33.3781013;-70.6839142;7;0.1440604977673162;2.231371249149217;1
1409;2018-08-01 14:25:33;FLXC-99;-33.3781891;-70.6838913;7;0.009992153104836702;2.2413634022540534;1
1410;2018-08-01 14:26:03;FLXC-99;-33.3809509;-70.6829529;9;0.31922052166718523;2.560583923921239;1
1411;2018-08-01 14:26:33;FLXC-99;-33.384201;-70.680687;10;0.41817408116564675;2.9787580050868856;1
1412;2018-08-01 14:27:03;FLXC-99;-33.3854332;-70.6798019;11;0.15976984195693977;3.138527847043825;1
1413;2018-08-01 14:27:33;FLXC-99;-33.3862648;-70.6792221;11;0.10699801884508937;3.2455258658889146;1
1414;2018-08-01 14:28:03;FLXC-99;-33.3883972;-70.6779099;12;0.2665801889121811;3.512106054801096;1
1415;2018-08-01 14:28:33;FLXC-99;-33.3905449;-70.675293;13;0.34067726357744005;3.8527833183785356;1
1416;2018-08-01 14:29:03;FLXC-99;-33.3928185;-70.6738358;13;0.2867348492763521;4.139518167654888;1
1417;2018-08-01 14:29:33;FLXC-99;-33.3940163;-70.6730499;14;0.15186446335916612;4.291382631014054;1
1418;2018-08-01 14:30:03;FLXC-99;-33.3957748;-70.6717834;15;0.22816438589995636;4.519547016914011;1
1419;2018-08-01 14:30:33;FLXC-99;-33.3963928;-70.6712265;15;0.08599485249182566;4.605541869405836;1
1420;2018-08-01 14:31:03;FLXC-99;-33.3973465;-70.6702271;15;0.1409035217404517;4.746445391146287;1
1421;2018-08-01 14:31:33;FLXC-99;-33.3977623;-70.6696396;15;0.07150000651740956;4.8179453976636974;1
1422;2018-08-01 14:32:03;FLXC-99;-33.3992119;-70.6680222;16;0.22028608039779793;5.038231478061495;1
1423;2018-08-01 14:32:33;FLXC-99;-33.39991;-70.6672211;17;0.10749971228588331;5.145731190347378;1
1424;2018-08-01 14:33:03;FLXC-99;-33.401947;-70.6651154;18;0.29918824406574895;5.444919434413127;1
1425;2018-08-01 14:33:33;FLXC-99;-33.4035568;-70.6636276;18;0.2260883035728451;5.671007737985972;1
1426;2018-08-01 14:34:03;FLXC-99;-33.4037971;-70.6633987;18;0.03413876561295187;5.705146503598924;1
1427;2018-08-01 14:34:33;FLXC-99;-33.4051895;-70.6621475;19;0.19354890766960228;5.898695411268527;1
1428;2018-08-01 14:35:03;FLXC-99;-33.4055519;-70.6617661;19;0.05364012377848775;5.952335535047014;1
1429;2018-08-01 14:35:33;FLXC-99;-33.4059944;-70.6614532;20;0.05713678657142378;6.009472321618438;1
1430;2018-08-01 14:36:03;FLXC-99;-33.4062538;-70.661293;20;0.032451540981041485;6.0419238625994796;1
1431;2018-08-01 14:36:33;FLXC-99;-33.4082031;-70.6603546;20;0.23360016016905794;6.275524022768538;1
1432;2018-08-01 14:37:03;FLXC-99;-33.4090118;-70.6600266;21;0.09493772540188046;6.370461748170418;1
1433;2018-08-01 14:37:33;FLXC-99;-33.4109306;-70.6592789;21;0.224364860673514;6.594826608843932;1
1434;2018-08-01 14:38:03;FLXC-99;-33.4110909;-70.6592178;21;0.018704692428510885;6.6135313012724435;1
