;fechamuestreo;patente;latitud;longitud;num_paradero;dist30s;dist_total;grupo
10226;2018-08-01 08:21:00;WA-9791;-33.5758667;-70.6919098;84;0.0742011469585559;26.832273634962927;1
10227;2018-08-01 08:21:30;WA-9791;-33.5760765;-70.69207;84;0.027649531294621;26.85992316625755;1
10228;2018-08-01 08:22:00;WA-9791;-33.57689855;-70.69267655;84;0.1072984344346053;26.96722160069216;1
10229;2018-08-01 08:22:30;WA-9791;-33.5777206;-70.6932831;84;0.1072981404449473;27.074519741137102;1
10230;2018-08-01 08:23:00;WA-9791;-33.5787392;-70.6939926;85;0.1309533237599035;27.205473064897006;1
10231;2018-08-01 08:23:30;WA-9791;-33.5789719;-70.6941605;85;0.0301903677430497;27.235663432640056;1
10232;2018-08-01 08:24:00;WA-9791;-33.5815735;-70.6960602;85;0.3386094942091043;27.57427292684916;1
10233;2018-08-01 08:24:30;WA-9791;-33.5826645;-70.6969223;86;0.1452408712741866;27.719513798123344;1
10234;2018-08-01 08:25:00;WA-9791;-33.5853119;-70.6990509;86;0.3543141981481807;28.073827996271525;1
10235;2018-08-01 08:25:30;WA-9791;-33.5856819;-70.7001266;87;0.1078041222784821;28.18163211855001;1
10236;2018-08-01 08:26:00;WA-9791;-33.5854301;-70.7021637;87;0.1907671055206884;28.372399224070698;1
10237;2018-08-01 08:26:30;WA-9791;-33.5853348;-70.7040634;88;0.1762926711210475;28.548691895191745;1
10238;2018-08-01 08:27:00;WA-9791;-33.5879631;-70.7050934;89;0.3074337544191566;28.856125649610902;1
10239;2018-08-01 08:27:30;WA-9791;-33.5889931;-70.7054443;90;0.1190538577518302;28.97517950736273;1
10240;2018-08-01 08:28:00;WA-9791;-33.58947565;-70.7056236;90;0.0561687399266454;29.031348247289376;1
10241;2018-08-01 08:28:30;WA-9791;-33.5899582;-70.7058029;90;0.0561688201557253;29.087517067445106;1
10242;2018-08-01 08:29:00;WA-9791;-33.5908585;-70.7061539;90;0.1052560564918349;29.192773123936934;1
10243;2018-08-01 08:29:30;WA-9791;-33.5923004;-70.7066956;90;0.1679999354133916;29.36077305935033;1
10244;2018-08-01 08:30:00;WA-9791;-33.5950546;-70.7077026;91;0.3201419781639669;29.680915037514296;1
10245;2018-08-01 08:30:30;WA-9791;-33.5960312;-70.7068176;92;0.1360572352233279;29.816972272737623;1
10246;2018-08-01 08:31:00;WA-9791;-33.5965767;-70.7035446;92;0.3091565360766193;30.126128808814244;1
10247;2018-08-01 08:31:30;WA-9791;-33.5968742;-70.7017517;93;0.1693218076705862;30.29545061648483;1
10248;2018-08-01 08:32:00;WA-9791;-33.5970116;-70.7009277;93;0.077833114392136;30.373283730876967;1
10249;2018-08-01 08:32:30;WA-9791;-33.5971107;-70.7002869;93;0.0603650606116919;30.433648791488658;1
10250;2018-08-01 08:33:00;WA-9791;-33.59758;-70.6975479;94;0.2589967055973827;30.69264549708604;1
10251;2018-08-01 08:33:30;WA-9791;-33.5988464;-70.6942596;96;0.3355370857978255;31.028182582883865;1
10252;2018-08-01 15:15:32;WA-9791;-33.3625259;-70.6817856;1;0.0;0.0;2
10253;2018-08-01 15:16:02;WA-9791;-33.3625488;-70.68176882;1;0.0029840553318807;0.0029840553318807;2
10254;2018-08-01 15:16:32;WA-9791;-33.3625717;-70.68175204;1;0.0029840553318807;0.0059681106637614;2
10255;2018-08-01 15:17:02;WA-9791;-33.3625946;-70.68173526;1;0.0029840553318807;0.0089521659956421;2
10256;2018-08-01 15:17:32;WA-9791;-33.3626175;-70.68171848;1;0.0029840553318807;0.0119362213275228;2
10257;2018-08-01 15:18:02;WA-9791;-33.3626404;-70.6817017;1;0.0029840553318807;0.0149202766594035;2
10258;2018-08-01 15:18:32;WA-9791;-33.3634033;-70.6814651;1;0.0876303030518475;0.1025505797112511;2
10259;2018-08-01 15:19:02;WA-9791;-33.3640785;-70.6813278;1;0.0761539705080343;0.1787045502192854;2
10260;2018-08-01 15:19:32;WA-9791;-33.3661461;-70.6809769;2;0.2322050005185859;0.4109095507378713;2
10261;2018-08-01 15:20:02;WA-9791;-33.3668823;-70.6809387;2;0.0819386957420759;0.4928482464799472;2
10262;2018-08-01 15:20:32;WA-9791;-33.3665466;-70.6825104;2;0.1506560038482048;0.6435042503281521;2
10263;2018-08-01 15:21:02;WA-9791;-33.3661461;-70.6853333;3;0.2659097299825727;0.9094139803107248;2
10264;2018-08-01 15:21:32;WA-9791;-33.365921;-70.6883163;4;0.2781515279711594;1.187565508281884;2
10265;2018-08-01 15:22:02;WA-9791;-33.3661919;-70.689537;4;0.1172968844081829;1.304862392690067;2
10266;2018-08-01 15:22:32;WA-9791;-33.367466;-70.689209;5;0.1449112089815148;1.449773601671582;2
10267;2018-08-01 15:23:02;WA-9791;-33.3690872;-70.6886673;5;0.1871568005784311;1.636930402250013;2
10268;2018-08-01 15:23:32;WA-9791;-33.3717117;-70.6875687;6;0.3091496413928075;1.9460800436428207;2
10269;2018-08-01 15:24:02;WA-9791;-33.3732147;-70.6867676;7;0.1829347682262977;2.1290148118691183;2
10270;2018-08-01 15:24:32;WA-9791;-33.3754349;-70.6854248;8;0.276577508754961;2.40559232062408;2
10271;2018-08-01 15:25:02;WA-9791;-33.3777847;-70.6840286;9;0.2916821120731406;2.69727443269722;2
10272;2018-08-01 15:25:32;WA-9791;-33.3779335;-70.6839828;9;0.0170836330241698;2.71435806572139;2
10273;2018-08-01 15:26:02;WA-9791;-33.3801842;-70.6833801;10;0.2564474414507531;2.9708055071721438;2
10274;2018-08-01 15:26:32;WA-9791;-33.3813362;-70.6828537;11;0.1371048640578216;3.107910371229965;2
10275;2018-08-01 15:27:02;WA-9791;-33.384201;-70.6807098;12;0.3756328239618;3.483543195191765;2
10276;2018-08-01 15:27:32;WA-9791;-33.3854332;-70.6798096;12;0.1604954980341129;3.6440386932258777;2
10277;2018-08-01 15:28:02;WA-9791;-33.3856544;-70.679657;12;0.0283855398909584;3.672424233116837;2
10278;2018-08-01 15:28:32;WA-9791;-33.3870277;-70.6787796;13;0.1730744281408496;3.845498661257686;2
10279;2018-08-01 15:29:02;WA-9791;-33.3877373;-70.6783218;13;0.0896239896054638;3.93512265086315;2
10280;2018-08-01 15:29:32;WA-9791;-33.389122;-70.6768036;13;0.2087476564922336;4.143870307355384;2
10281;2018-08-01 15:30:02;WA-9791;-33.3904495;-70.6754913;14;0.1913981960387872;4.335268503394171;2
10282;2018-08-01 15:30:32;WA-9791;-33.3911018;-70.6749725;14;0.0870684861717174;4.422336989565888;2
10283;2018-08-01 15:31:02;WA-9791;-33.3929329;-70.6737671;15;0.2323366969267064;4.654673686492594;2
10284;2018-08-01 15:31:32;WA-9791;-33.3935394;-70.6734009;15;0.0755244746170853;4.73019816110968;2
10285;2018-08-01 15:32:02;WA-9791;-33.3958321;-70.6717834;16;0.2958747850951292;5.026072946204809;2
10286;2018-08-01 15:32:32;WA-9791;-33.39674;-70.6709366;17;0.1279518527167536;5.154024798921562;2
10287;2018-08-01 15:33:02;WA-9791;-33.3974152;-70.6702423;17;0.0989507933059454;5.252975592227508;2
10288;2018-08-01 15:33:32;WA-9791;-33.3977585;-70.6696548;17;0.0665716164572244;5.319547208684733;2
10289;2018-08-01 15:34:02;WA-9791;-33.3991432;-70.6681137;18;0.2101779031820412;5.529725111866774;2
10290;2018-08-01 15:34:32;WA-9791;-33.3992653;-70.667984;18;0.0181468306041136;5.547871942470887;2
10291;2018-08-01 15:35:02;WA-9791;-33.4003601;-70.6667099;18;0.1697322074083341;5.717604149879222;2
10292;2018-08-01 15:35:32;WA-9791;-33.4009323;-70.6660538;19;0.0880783019602331;5.805682451839455;2
10293;2018-08-01 15:36:02;WA-9791;-33.4032097;-70.6640244;20;0.3156230272665815;6.121305479106036;2
10294;2018-08-01 15:36:32;WA-9791;-33.4050751;-70.6623459;21;0.259424376055995;6.380729855162031;2
10295;2018-08-01 15:37:02;WA-9791;-33.4057045;-70.6617584;21;0.0887248829745931;6.4694547381366245;2
10296;2018-08-01 15:37:32;WA-9791;-33.4067688;-70.6611557;21;0.1309022807734475;6.600357018910072;2
10297;2018-08-01 15:38:02;WA-9791;-33.4068146;-70.6611252;21;0.0058259742038251;6.6061829931138965;2
10298;2018-08-01 15:38:32;WA-9791;-33.4087486;-70.6601791;22;0.2322915001818216;6.838474493295719;2
10299;2018-08-01 15:39:02;WA-9791;-33.4089317;-70.6601028;22;0.0215568278656033;6.860031321161322;2
10300;2018-08-01 15:39:32;WA-9791;-33.4096565;-70.6598511;23;0.0839122488410148;6.943943570002337;2
10301;2018-08-01 15:40:02;WA-9791;-33.4107857;-70.6593933;23;0.1325570153344639;7.076500585336801;2
10302;2018-08-01 15:40:32;WA-9791;-33.4127541;-70.6585159;24;0.2335362404989603;7.310036825835761;2
10303;2018-08-01 15:41:02;WA-9791;-33.4131393;-70.6583405;24;0.0458219681241697;7.355858793959931;2
10304;2018-08-01 15:41:32;WA-9791;-33.4149513;-70.6575165;25;0.2155125606952585;7.57137135465519;2
10305;2018-08-01 15:42:02;WA-9791;-33.4159012;-70.6570053;26;0.115791515809599;7.687162870464788;2
10306;2018-08-01 15:42:32;WA-9791;-33.4171753;-70.656517;26;0.1487461234821714;7.83590899394696;2
10307;2018-08-01 15:43:02;WA-9791;-33.417402249999995;-70.6564674;26;0.0256522534418965;7.861561247388856;2
10308;2018-08-01 15:43:32;WA-9791;-33.4176292;-70.6564178;26;0.0256522534418965;7.887213500830753;2
10309;2018-08-01 15:44:02;WA-9791;-33.4197731;-70.6559296;26;0.242658976671629;8.129872477502381;2
10310;2018-08-01 15:44:32;WA-9791;-33.4197998;-70.6559219;26;0.003052731927634;8.132925209430017;2
10311;2018-08-01 15:45:02;WA-9791;-33.4211197;-70.6557846;27;0.1473185862812827;8.280243795711298;2
10312;2018-08-01 15:45:32;WA-9791;-33.421505;-70.6556702;27;0.0441393680256857;8.324383163736984;2
10313;2018-08-01 15:46:02;WA-9791;-33.4232025;-70.6551895;28;0.1939541637245101;8.518337327461495;2
10314;2018-08-01 15:46:32;WA-9791;-33.4248199;-70.654808;28;0.1832988130769755;8.70163614053847;2
10315;2018-08-01 15:47:02;WA-9791;-33.4254417;-70.654686;29;0.0700619739523192;8.771698114490789;2
10316;2018-08-01 15:47:32;WA-9791;-33.4258232;-70.6546097;29;0.0430077483548291;8.814705862845619;2
10317;2018-08-01 15:48:02;WA-9791;-33.4261131;-70.6544952;29;0.0339417790017826;8.848647641847402;2
10318;2018-08-01 15:48:32;WA-9791;-33.4275665;-70.6540604;29;0.1665721077370758;9.015219749584476;2
10319;2018-08-01 15:49:02;WA-9791;-33.4279099;-70.6539688;29;0.0391191643767401;9.054338913961216;2
10320;2018-08-01 15:49:32;WA-9791;-33.4295502;-70.6535034;30;0.1874370277586156;9.241775941719832;2
10321;2018-08-01 15:50:02;WA-9791;-33.4320488;-70.6524963;31;0.2931294233908157;9.53490536511065;2
10322;2018-08-01 15:50:32;WA-9791;-33.4319763;-70.6530533;31;0.0523127048184865;9.587218069929136;2
10323;2018-08-01 15:51:02;WA-9791;-33.4321327;-70.65309145;31;0.0177475971843166;9.604965667113452;2
10324;2018-08-01 15:51:32;WA-9791;-33.4322891;-70.6531296;31;0.0177475971843166;9.622713264297769;2
10325;2018-08-01 15:52:02;WA-9791;-33.4325905;-70.6545029;31;0.1317704004072788;9.754483664705049;2
10326;2018-08-01 15:52:32;WA-9791;-33.4319801;-70.6577072;32;0.3049959296023444;10.059479594307392;2
10327;2018-08-01 15:53:02;WA-9791;-33.4321213;-70.6586151;33;0.0857006841583721;10.145180278465764;2
10328;2018-08-01 15:53:32;WA-9791;-33.4319;-70.6584702;33;0.0280414948762571;10.17322177334202;2
10329;2018-08-01 15:54:02;WA-9791;-33.4341698;-70.6581116;34;0.2545748842009709;10.427796657542991;2
10330;2018-08-01 15:54:32;WA-9791;-33.4342422;-70.6580505;34;0.0098467785168951;10.437643436059886;2
10331;2018-08-01 15:55:02;WA-9791;-33.4344559;-70.6580734;34;0.0238573363809054;10.461500772440791;2
10332;2018-08-01 15:55:32;WA-9791;-33.436039;-70.6580811;34;0.1760344093553897;10.63753518179618;2
10333;2018-08-01 15:56:02;WA-9791;-33.4368286;-70.6581268;34;0.0879020217528554;10.725437203549037;2
10334;2018-08-01 15:56:32;WA-9791;-33.4376907;-70.6579819;35;0.0967996193172458;10.822236822866284;2
10335;2018-08-01 15:57:02;WA-9791;-33.4383965;-70.6580124;35;0.0785325619400875;10.90076938480637;2
10336;2018-08-01 15:57:32;WA-9791;-33.4384384;-70.6580276;35;0.0048686244273068;10.905638009233678;2
10337;2018-08-01 15:58:02;WA-9791;-33.4400368;-70.6578979;36;0.1781412500935998;11.083779259327278;2
10338;2018-08-01 15:58:32;WA-9791;-33.4405746;-70.6579285;36;0.0598681475845539;11.143647406911832;2
10339;2018-08-01 15:59:02;WA-9791;-33.4408035;-70.6578979;36;0.0256104094997169;11.169257816411548;2
10340;2018-08-01 15:59:32;WA-9791;-33.4413109;-70.6579056;36;0.0564248891008621;11.22568270551241;2
10341;2018-08-01 16:00:02;WA-9791;-33.4417114;-70.657814;36;0.045337416429237;11.271020121941648;2
10342;2018-08-01 16:00:32;WA-9791;-33.4437828;-70.6575546;36;0.2315836543152784;11.502603776256926;2
10343;2018-08-01 16:01:02;WA-9791;-33.44392205;-70.65752789999999;36;0.015680738118181;11.518284514375107;2
10344;2018-08-01 16:01:32;WA-9791;-33.4440613;-70.6575012;36;0.015680738118181;11.533965252493289;2
10345;2018-08-01 16:02:02;WA-9791;-33.4457932;-70.6573105;37;0.1933899136538383;11.727355166147126;2
10346;2018-08-01 16:02:32;WA-9791;-33.4465981;-70.6572418;37;0.0897276590218948;11.817082825169022;2
10347;2018-08-01 16:03:02;WA-9791;-33.447092100000006;-70.65712355;38;0.0560153731221945;11.873098198291215;2
10348;2018-08-01 16:03:32;WA-9791;-33.4475861;-70.6570053;38;0.0560152926733368;11.929113490964552;2
10349;2018-08-01 16:04:02;WA-9791;-33.4483643;-70.6568604;38;0.0875701153831585;12.01668360634771;2
10350;2018-08-01 16:04:32;WA-9791;-33.4507408;-70.6564178;39;0.2674266329511154;12.284110239298826;2
10351;2018-08-01 16:05:02;WA-9791;-33.4527016;-70.6559143;41;0.2229792357458603;12.507089475044689;2
10352;2018-08-01 16:05:32;WA-9791;-33.452751166666665;-70.65546926666667;41;0.0416539483783689;12.548743423423057;2
10353;2018-08-01 16:06:02;WA-9791;-33.45280073333333;-70.65502423333334;41;0.0416538401923368;12.590397263615392;2
10354;2018-08-01 16:06:32;WA-9791;-33.4528503;-70.6545792;41;0.0416539483783689;12.632051211993762;2
10355;2018-08-01 16:07:02;WA-9791;-33.4525986;-70.6533966;42;0.1132287796939815;12.745279991687744;2
10356;2018-08-01 16:07:32;WA-9791;-33.4529877;-70.6527786;42;0.071827622142629;12.817107613830371;2
10357;2018-08-01 16:08:02;WA-9791;-33.4537735;-70.6526108;43;0.0887531179271524;12.905860731757524;2
10358;2018-08-01 16:08:32;WA-9791;-33.4549446;-70.6524506;43;0.1310659403184448;13.03692667207597;2
10359;2018-08-01 16:09:02;WA-9791;-33.454998;-70.6524429;43;0.0059801796561968;13.042906851732166;2
10360;2018-08-01 16:09:32;WA-9791;-33.4553223;-70.6523743;43;0.0366177722670537;13.07952462399922;2
10361;2018-08-01 16:10:02;WA-9791;-33.4569206;-70.6521835;43;0.1786024426962626;13.258127066695485;2
10362;2018-08-01 16:10:32;WA-9791;-33.458519;-70.6519089;44;0.1795505653233022;13.437677632018785;2
10363;2018-08-01 16:11:02;WA-9791;-33.4589996;-70.6518478;44;0.053740004079755;13.49141763609854;2
10364;2018-08-01 16:11:32;WA-9791;-33.460552199999995;-70.65162655;45;0.1738573138571325;13.665274949955672;2
10365;2018-08-01 16:12:02;WA-9791;-33.4621048;-70.6514053;45;0.1738572620172632;13.839132211972936;2
10366;2018-08-01 16:12:32;WA-9791;-33.46266935;-70.65130615;45;0.0634455090833933;13.902577721056328;2
10367;2018-08-01 16:13:02;WA-9791;-33.4632339;-70.651207;45;0.0634454380559536;13.966023159112282;2
10368;2018-08-01 16:13:32;WA-9791;-33.4686165;-70.6503448;47;0.6038387148785411;14.569861873990824;2
10369;2018-08-01 16:14:02;WA-9791;-33.4727402;-70.6496964;48;0.462462651385183;15.032324525376008;2
10370;2018-08-01 16:14:32;WA-9791;-33.4730568;-70.6496429;48;0.0355522791936226;15.06787680456963;2
10371;2018-08-01 16:15:02;WA-9791;-33.4731598;-70.6496353;48;0.0114746287699136;15.079351433339545;2
10372;2018-08-01 16:15:32;WA-9791;-33.4744034;-70.6487885;49;0.1590311275393124;15.238382560878856;2
10373;2018-08-01 16:16:02;WA-9791;-33.4747009;-70.6484451;49;0.0459216799883425;15.2843042408672;2
10374;2018-08-01 16:16:32;WA-9791;-33.4752998;-70.6484299;49;0.0666096485285582;15.350913889395756;2
10375;2018-08-01 16:17:02;WA-9791;-33.4768066;-70.6483688;49;0.1676446024257101;15.518558491821468;2
10376;2018-08-01 16:17:32;WA-9791;-33.4805183;-70.6486893;51;0.4137919344178463;15.932350426239314;2
10377;2018-08-01 16:18:02;WA-9791;-33.483242;-70.6494751;51;0.3115070140871189;16.243857440326433;2
10378;2018-08-01 16:18:32;WA-9791;-33.4832916;-70.6494827;51;0.0055600085511122;16.249417448877544;2
10379;2018-08-01 16:19:02;WA-9791;-33.4834099;-70.6494827;51;0.0131546414083616;16.262572090285907;2
10380;2018-08-01 16:19:32;WA-9791;-33.4852715;-70.650032;52;0.2131771181321076;16.475749208418012;2
10381;2018-08-01 16:20:02;WA-9791;-33.4857559;-70.6501465;52;0.0548997005298974;16.53064890894791;2
10382;2018-08-01 16:20:32;WA-9791;-33.487100600000005;-70.65053180000001;53;0.1537342606249769;16.68438316957289;2
10383;2018-08-01 16:21:02;WA-9791;-33.4884453;-70.6509171;53;0.1537341433740467;16.838117312946935;2
10384;2018-08-01 16:21:32;WA-9791;-33.4897919;-70.651268;54;0.1532305169516748;16.991347829898608;2
10385;2018-08-01 16:22:02;WA-9791;-33.4926262;-70.6519165;54;0.3208465872724046;17.312194417171014;2
10386;2018-08-01 16:22:32;WA-9791;-33.494751;-70.652565;55;0.2438003091175096;17.555994726288525;2
10387;2018-08-01 16:23:02;WA-9791;-33.4975548;-70.6533356;56;0.3198527795293476;17.875847505817873;2
10388;2018-08-01 16:23:32;WA-9791;-33.4987564;-70.653717;57;0.1382132956485049;18.014060801466375;2
10389;2018-08-01 16:24:02;WA-9791;-33.4990349;-70.6537247;57;0.0309760266868393;18.04503682815321;2
10390;2018-08-01 16:24:32;WA-9791;-33.5007248;-70.6542664;58;0.1945059345809612;18.239542762734175;2
10391;2018-08-01 16:25:02;WA-9791;-33.5014801;-70.65448;58;0.0862893758013412;18.32583213853552;2
10392;2018-08-01 16:25:32;WA-9791;-33.5017548;-70.6545563;58;0.031354003401361;18.35718614193688;2
10393;2018-08-01 16:26:02;WA-9791;-33.5038185;-70.6551437;59;0.2358481980058046;18.593034339942683;2
10394;2018-08-01 16:26:32;WA-9791;-33.5045242;-70.6553574;59;0.0809332898338516;18.67396762977653;2
10395;2018-08-01 16:27:02;WA-9791;-33.5059242;-70.6557312;59;0.1594845153766492;18.833452145153185;2
10396;2018-08-01 16:27:32;WA-9791;-33.5066833;-70.6559448;60;0.0867003914344721;18.920152536587658;2
10397;2018-08-01 16:28:02;WA-9791;-33.5078583;-70.6562805;60;0.1343104080205162;19.05446294460817;2
10398;2018-08-01 16:28:32;WA-9791;-33.5082588;-70.6564026;60;0.0459499332079003;19.100412877816076;2
10399;2018-08-01 16:29:02;WA-9791;-33.5089035;-70.6565781;61;0.0735108160740074;19.17392369389008;2
10400;2018-08-01 16:29:32;WA-9791;-33.5100899;-70.6569519;61;0.136398088403891;19.31032178229397;2
10401;2018-08-01 16:30:02;WA-9791;-33.5123024;-70.6575317;61;0.2518232835757281;19.5621450658697;2
10402;2018-08-01 16:30:32;WA-9791;-33.5127068;-70.6575775;62;0.0451674283399713;19.607312494209676;2
10403;2018-08-01 16:31:02;WA-9791;-33.5127182;-70.6575699;62;0.0014522330900115;19.608764727299683;2
10404;2018-08-01 16:31:32;WA-9791;-33.5139427;-70.6579819;62;0.1414145939392785;19.75017932123896;2
10405;2018-08-01 16:32:02;WA-9791;-33.5157776;-70.658493;63;0.2094616340459487;19.95964095528491;2
10406;2018-08-01 16:32:32;WA-9791;-33.5161514;-70.6586075;63;0.0428988484154746;20.002539803700383;2
10407;2018-08-01 16:33:02;WA-9791;-33.5171432;-70.6588898;63;0.1133460060747453;20.11588580977513;2
10408;2018-08-01 16:33:32;WA-9791;-33.5180931;-70.6591873;63;0.1091656095881625;20.225051419363293;2
10409;2018-08-01 16:34:02;WA-9791;-33.5182419;-70.6592255;64;0.0169203625854563;20.24197178194875;2
10410;2018-08-01 16:34:32;WA-9791;-33.5184021;-70.6592407;64;0.0178690604280508;20.2598408423768;2
10411;2018-08-01 16:35:02;WA-9791;-33.5202789;-70.6598053;64;0.2151544301503047;20.474995272527103;2
10412;2018-08-01 16:35:32;WA-9791;-33.5220528;-70.6603088;65;0.2026961835216862;20.67769145604879;2
10413;2018-08-01 16:36:02;WA-9791;-33.5229874;-70.6605911;66;0.1071671929646803;20.784858649013472;2
10414;2018-08-01 16:36:32;WA-9791;-33.5247002;-70.6610336;66;0.1948221563458338;20.979680805359305;2
10415;2018-08-01 16:37:02;WA-9791;-33.5261078;-70.6614685;67;0.1616266156688402;21.141307421028145;2
10416;2018-08-01 16:37:32;WA-9791;-33.5261765;-70.6614914;67;0.0079292413200543;21.1492366623482;2
10417;2018-08-01 16:38:02;WA-9791;-33.52746205;-70.6618347;67;0.14644610472652;21.29568276707472;2
10418;2018-08-01 16:38:32;WA-9791;-33.5287476;-70.662178;68;0.1464460124119246;21.442128779486644;2
10419;2018-08-01 16:39:02;WA-9791;-33.5304642;-70.6626358;68;0.1955375240493158;21.63766630353596;2
10420;2018-08-01 16:39:32;WA-9791;-33.5311432;-70.6628265;68;0.0775430266869621;21.715209330222923;2
10421;2018-08-01 16:40:02;WA-9791;-33.5328789;-70.6633072;69;0.198077662888825;21.913286993111747;2
10422;2018-08-01 16:40:32;WA-9791;-33.5339775;-70.6636124;69;0.1253915778933083;22.03867857100505;2
10423;2018-08-01 16:41:02;WA-9791;-33.5352402;-70.6638641;69;0.142331001242175;22.18100957224723;2
10424;2018-08-01 16:41:32;WA-9791;-33.538002;-70.6646729;70;0.3161156231451497;22.497125195392385;2
10425;2018-08-01 16:42:02;WA-9791;-33.5380402;-70.6646805;70;0.004304670902041;22.501429866294423;2
10426;2018-08-01 16:42:32;WA-9791;-33.5386543;-70.664711;70;0.0683433682514444;22.569773234545867;2
10427;2018-08-01 16:43:02;WA-9791;-33.5406456;-70.6653214;70;0.2285356310095977;22.798308865555462;2
10428;2018-08-01 16:43:32;WA-9791;-33.5423279;-70.6658859;71;0.1942418221276036;22.992550687683067;2
10429;2018-08-01 16:44:02;WA-9791;-33.5431519;-70.666481;71;0.1069435484969828;23.09949423618005;2
10430;2018-08-01 16:44:32;WA-9791;-33.5453186;-70.6681366;72;0.2856360548717255;23.385130291051777;2
10431;2018-08-01 16:45:02;WA-9791;-33.5460243;-70.6687393;73;0.0963193448999511;23.481449635951726;2
10432;2018-08-01 16:45:32;WA-9791;-33.5471306;-70.6696167;73;0.1474598410365628;23.62890947698829;2
10433;2018-08-01 16:46:02;WA-9791;-33.5487518;-70.6709061;73;0.2162763254580508;23.84518580244634;2
10434;2018-08-01 16:46:32;WA-9791;-33.5502357;-70.6720352;74;0.1953822702454755;24.040568072691816;2
10435;2018-08-01 16:47:02;WA-9791;-33.5508156;-70.6725159;74;0.0783729346326526;24.11894100732447;2
10436;2018-08-01 16:47:32;WA-9791;-33.5513611;-70.6729431;75;0.0724326975942516;24.19137370491872;2
10437;2018-08-01 16:48:02;WA-9791;-33.5531578;-70.6743546;75;0.2387940720490602;24.43016777696778;2
10438;2018-08-01 16:48:32;WA-9791;-33.5535507;-70.67466354999999;76;0.0522334794762869;24.482401256444067;2
10439;2018-08-01 16:49:02;WA-9791;-33.5539436;-70.6749725;76;0.0522334794762869;24.53463473592036;2
10440;2018-08-01 16:49:32;WA-9791;-33.55443;-70.675354;76;0.0646141559992086;24.59924889191956;2
10441;2018-08-01 16:50:02;WA-9791;-33.5549164;-70.6757355;77;0.0646140165135389;24.663862908433103;2
10442;2018-08-01 16:50:32;WA-9791;-33.5562439;-70.6767883;77;0.1769365489717452;24.84079945740485;2
10443;2018-08-01 16:51:02;WA-9791;-33.5581284;-70.6782455;78;0.2492841786432525;25.0900836360481;2
10444;2018-08-01 16:51:32;WA-9791;-33.559185;-70.6790695;79;0.1401190595195144;25.230202695567613;2
10445;2018-08-01 16:52:02;WA-9791;-33.5610161;-70.6805267;79;0.2443115540572259;25.47451424962484;2
10446;2018-08-01 16:52:32;WA-9791;-33.5621147;-70.6813965;80;0.1463495734184874;25.62086382304333;2
10447;2018-08-01 16:53:02;WA-9791;-33.5635338;-70.6825256;81;0.1893276080866502;25.81019143112998;2
10448;2018-08-01 16:53:32;WA-9791;-33.5656052;-70.6842041;81;0.277918133754731;26.088109564884707;2
10449;2018-08-01 16:54:02;WA-9791;-33.5661316;-70.6846466;82;0.0714636311807127;26.15957319606542;2
10450;2018-08-01 16:54:32;WA-9791;-33.568161;-70.6863098;82;0.2732555518996435;26.432828747965065;2
10451;2018-08-01 16:55:02;WA-9791;-33.569252;-70.6871185;83;0.1425868470385294;26.575415595003594;2
10452;2018-08-01 16:55:32;WA-9791;-33.5710526;-70.6884384;84;0.2346089436402951;26.81002453864389;2
10453;2018-08-01 16:56:02;WA-9791;-33.5726852;-70.6896286;84;0.2124025700773598;27.02242710872125;2
10454;2018-08-01 16:56:32;WA-9791;-33.5733681;-70.6901245;84;0.0887519501126137;27.111179058833866;2
10455;2018-08-01 16:57:02;WA-9791;-33.573652300000006;-70.69033429999999;85;0.0371006949425307;27.148279753776396;2
10456;2018-08-01 16:57:32;WA-9791;-33.5739365;-70.6905441;85;0.0371005734791207;27.185380327255515;2
10457;2018-08-01 16:58:02;WA-9791;-33.5755386;-70.6917725;85;0.2113933803468719;27.396773707602385;2
10458;2018-08-01 16:58:32;WA-9791;-33.5758209;-70.6919327;85;0.0347222422728161;27.4314959498752;2
10459;2018-08-01 16:59:02;WA-9791;-33.5760841;-70.692131;85;0.0345546769699921;27.466050626845195;2
10460;2018-08-01 16:59:32;WA-9791;-33.5779228;-70.6934509;86;0.2382296986445364;27.70428032548973;2
10461;2018-08-01 17:00:02;WA-9791;-33.5786095;-70.6939697;86;0.0902243433178435;27.794504668807576;2
10462;2018-08-01 17:00:32;WA-9791;-33.5792236;-70.6944199;86;0.0800140818301212;27.87451875063769;2
10463;2018-08-01 17:01:02;WA-9791;-33.5816078;-70.6961517;87;0.3098739380863278;28.184392688724024;2
10464;2018-08-01 17:01:32;WA-9791;-33.5823517;-70.6967163;87;0.0978663364424704;28.282259025166493;2
10465;2018-08-01 17:02:02;WA-9791;-33.5848389;-70.6986465;88;0.3293301898630856;28.61158921502958;2
10466;2018-08-01 17:02:32;WA-9791;-33.5857773;-70.6994934;89;0.1305468374143843;28.742136052443964;2
10467;2018-08-01 17:03:02;WA-9791;-33.5856514;-70.7007446;89;0.1167437369092226;28.858879789353185;2
10468;2018-08-01 17:03:32;WA-9791;-33.5852852;-70.7034225;90;0.2513801005145204;29.110259889867702;2
10469;2018-08-01 17:04:02;WA-9791;-33.5857964;-70.7042618;90;0.09630994051186;29.206569830379568;2
10470;2018-08-01 17:04:32;WA-9791;-33.5869598;-70.7047195;90;0.1361347828131114;29.34270461319268;2
